829					2123	12926	𒤦	MUN~a2	MUN~a2		o0901408	MUN-A2	PROTO-CUNEIFORM SIGN MUN-A2	Lo;0;L;;;;;N
830					2124	12927	𒤧	MUN~a3	MUN~a3		o0901409	MUN-A3	PROTO-CUNEIFORM SIGN MUN-A3	Lo;0;L;;;;;N
831					2125	12928	𒤨	MUN~a4	MUN~a4		o0901410	MUN-A4	PROTO-CUNEIFORM SIGN MUN-A4	Lo;0;L;;;;;N
832					2126	12929	𒤩	MUN~b	MUN~b		o0901411	MUN-B	PROTO-CUNEIFORM SIGN MUN-B	Lo;0;L;;;;;N
833					2128	1292A	𒤪	MUNSZUB~a	MUNŠUB~a		o0901413	MUNSHUB-A	PROTO-CUNEIFORM SIGN MUNSHUB-A	Lo;0;L;;;;;N
834					2129	1292B	𒤫	MUNSZUB~b	MUNŠUB~b		o0901414	MUNSHUB-B	PROTO-CUNEIFORM SIGN MUNSHUB-B	Lo;0;L;;;;;N
835					2131	1292C	𒤬	MUNU3	MUNU₃		o0901415	MUNU3	PROTO-CUNEIFORM SIGN MUNU3	Lo;0;L;;;;;N
836					2132	1292D	𒤭	MURUB2	MURUB₂		o0901416	MURUB2	PROTO-CUNEIFORM SIGN MURUB2	Lo;0;L;;;;;N
837					2133	1292E	𒤮	MUSZ	MUŠ		o0901417	MUSH	PROTO-CUNEIFORM SIGN MUSH	Lo;0;L;;;;;N
838					2139	1292F	𒤯	MUSZ3~a	MUŠ₃~a		o0901419	MUSH3-A	PROTO-CUNEIFORM SIGN MUSH3-A	Lo;0;L;;;;;N
838.1					2135	12930	𒤰	MUSZ3~a	MUŠ₃~a~v1		o0901420	MUSH3-A VARIANT 1	PROTO-CUNEIFORM SIGN MUSH3-A VARIANT 1	Lo;0;L;;;;;N
838.2					2136	12931	𒤱	MUSZ3~a	MUŠ₃~a~v2		o0901421	MUSH3-A VARIANT 2	PROTO-CUNEIFORM SIGN MUSH3-A VARIANT 2	Lo;0;L;;;;;N
839					2138	12932	𒤲	MUSZ3~a@g	MUŠ₃~a@g		o0901424	MUSH3-A GUNU	PROTO-CUNEIFORM SIGN MUSH3-A GUNU	Lo;0;L;;;;;N
839.1					2137	12933	𒤳	MUSZ3~a@g	MUŠ₃~a@g~v1		o0901425	MUSH3-A GUNU VARIANT 1	PROTO-CUNEIFORM SIGN MUSH3-A GUNU VARIANT 1	Lo;0;L;;;;;N
840					2140	12934	𒤴	MUSZ3~b	MUŠ₃~b		o0901422	MUSH3-B	PROTO-CUNEIFORM SIGN MUSH3-B	Lo;0;L;;;;;N
841					2142	12935	𒤵	MUSZEN	MUŠEN		o0901426	MUSHEN	PROTO-CUNEIFORM SIGN MUSHEN	Lo;0;L;;;;;N
842					2624	12936	𒤶	NA~a	NA~a		o0901437	NA-A	PROTO-CUNEIFORM SIGN NA-A	Lo;0;L;;;;;N
843					2625	12937	𒤷	NA~b	NA~b		o0901438	NA-B	PROTO-CUNEIFORM SIGN NA-B	Lo;0;L;;;;;N
844					2626	12938	𒤸	NA~c	NA~c		o0901439	NA-C	PROTO-CUNEIFORM SIGN NA-C	Lo;0;L;;;;;N
845					2627	12939	𒤹	NA~d	NA~d		o0901440	NA-D	PROTO-CUNEIFORM SIGN NA-D	Lo;0;L;;;;;N
846					2632	1293A	𒤺	NA2~a	NA₂~a		o0901442	NA2-A	PROTO-CUNEIFORM SIGN NA2-A	Lo;0;L;;;;;N
846.1					2630	1293B	𒤻	NA2~a	NA₂~a~v1		o0901443	NA2-A VARIANT 1	PROTO-CUNEIFORM SIGN NA2-A VARIANT 1	Lo;0;L;;;;;N
847					2634	1293C	𒤼	NA2~b1	NA₂~b1		o0901444	NA2-B1	PROTO-CUNEIFORM SIGN NA2-B1	Lo;0;L;;;;;N
848					2635	1293D	𒤽	NA2~b2	NA₂~b2		o0901445	NA2-B2	PROTO-CUNEIFORM SIGN NA2-B2	Lo;0;L;;;;;N
849					2640	1293E	𒤾	NAB	NAB		o0901448	NAB	PROTO-CUNEIFORM SIGN NAB	Lo;0;L;;;;;N
849.1					2638	1293F	𒤿	NAB	NAB~v1		o0901449	NAB VARIANT 1	PROTO-CUNEIFORM SIGN NAB VARIANT 1	Lo;0;L;;;;;N
849.2					2639	12940	𒥀	NAB	NAB~v2		o0901450	NAB VARIANT 2	PROTO-CUNEIFORM SIGN NAB VARIANT 2	Lo;0;L;;;;;N
850					2641	12941	𒥁	NAGA~a	NAGA~a		o0901452	NAGA-A	PROTO-CUNEIFORM SIGN NAGA-A	Lo;0;L;;;;;N
851					2643	12942	𒥂	NAGA~b	NAGA~b		o0901453	NAGA-B	PROTO-CUNEIFORM SIGN NAGA-B	Lo;0;L;;;;;N
852					2649	12943	𒥃	NAGAR~a	NAGAR~a		o0901457	NAGAR-A	PROTO-CUNEIFORM SIGN NAGAR-A	Lo;0;L;;;;;N
852.1					2646	12944	𒥄	NAGAR~a	NAGAR~a~v1		o0901458	NAGAR-A VARIANT 1	PROTO-CUNEIFORM SIGN NAGAR-A VARIANT 1	Lo;0;L;;;;;N
852.2					2647	12945	𒥅	NAGAR~a	NAGAR~a~v2		o0901459	NAGAR-A VARIANT 2	PROTO-CUNEIFORM SIGN NAGAR-A VARIANT 2	Lo;0;L;;;;;N
852.3					2648	12946	𒥆	NAGAR~a	NAGAR~a~v3		o0901460	NAGAR-A VARIANT 3	PROTO-CUNEIFORM SIGN NAGAR-A VARIANT 3	Lo;0;L;;;;;N
853					2651	12947	𒥇	NAGAR~b	NAGAR~b		o0901461	NAGAR-B	PROTO-CUNEIFORM SIGN NAGAR-B	Lo;0;L;;;;;N
853.1					2650	12948	𒥈	NAGAR~b	NAGAR~b~v1		o0901462	NAGAR-B VARIANT 1	PROTO-CUNEIFORM SIGN NAGAR-B VARIANT 1	Lo;0;L;;;;;N
854					2653	12949	𒥉	NAM~a	NAM~a		o0901464	NAM-A	PROTO-CUNEIFORM SIGN NAM-A	Lo;0;L;;;;;N
855					2654	1294A	𒥊	NAM~b	NAM~b		o0901465	NAM-B	PROTO-CUNEIFORM SIGN NAM-B	Lo;0;L;;;;;N
856					2655	1294B	𒥋	NAM~c	NAM~c		o0901466	NAM-C	PROTO-CUNEIFORM SIGN NAM-C	Lo;0;L;;;;;N
857					2656	1294C	𒥌	NAM~d	NAM~d		o0901467	NAM-D	PROTO-CUNEIFORM SIGN NAM-D	Lo;0;L;;;;;N
858					2658	1294D	𒥍	NAM2	NAM₂		o0901468	NAM2	PROTO-CUNEIFORM SIGN NAM2	Lo;0;L;;;;;N
859					2661	1294E	𒥎	NAM2@t	NAM₂@t		o0901471	NAM2 TENU	PROTO-CUNEIFORM SIGN NAM2 TENU	Lo;0;L;;;;;N
860					2660	1294F	𒥏	NAM2@g	NAM₂@g		o0901470	NAM2 GUNU	PROTO-CUNEIFORM SIGN NAM2 GUNU	Lo;0;L;;;;;N
861					2663	12950	𒥐	NAMESZDA	NAMEŠDA		o0901472	NAMESHDA	PROTO-CUNEIFORM SIGN NAMESHDA	Lo;0;L;;;;;N
861.1					2662	12951	𒥑	NAMESZDA	NAMEŠDA~v1		o0901473	NAMESHDA VARIANT 1	PROTO-CUNEIFORM SIGN NAMESHDA VARIANT 1	Lo;0;L;;;;;N
862					2665	12952	𒥒	NANNA~a	NANNA~a		o0901475	NANNA-A	PROTO-CUNEIFORM SIGN NANNA-A	Lo;0;L;;;;;N
862.1					2664	12953	𒥓	NANNA~a	NANNA~a~v1		o0901476	NANNA-A VARIANT 1	PROTO-CUNEIFORM SIGN NANNA-A VARIANT 1	Lo;0;L;;;;;N
863					2666	12954	𒥔	NANNA~b	NANNA~b		o0901477	NANNA-B	PROTO-CUNEIFORM SIGN NANNA-B	Lo;0;L;;;;;N
864					2668	12955	𒥕	NANSZE~a	NANŠE~a		o0901479	NANSHE-A	PROTO-CUNEIFORM SIGN NANSHE-A	Lo;0;L;;;;;N
865					2669	12956	𒥖	NANSZE~b	NANŠE~b		o0901480	NANSHE-B	PROTO-CUNEIFORM SIGN NANSHE-B	Lo;0;L;;;;;N
866					2671	12957	𒥗	NAR	NAR		o0901481	NAR	PROTO-CUNEIFORM SIGN NAR	Lo;0;L;;;;;N
867					2674	12958	𒥘	NE~a	NE~a		o0901483	NE-A	PROTO-CUNEIFORM SIGN NE-A	Lo;0;L;;;;;N
867.1					2672	12959	𒥙	NE~a	NE~a~v1		o0901484	NE-A VARIANT 1	PROTO-CUNEIFORM SIGN NE-A VARIANT 1	Lo;0;L;;;;;N
867.2					2673	1295A	𒥚	NE~a	NE~a~v2		o0901485	NE-A VARIANT 2	PROTO-CUNEIFORM SIGN NE-A VARIANT 2	Lo;0;L;;;;;N
868					2675	1295B	𒥛	NE~b	NE~b		o0901486	NE-B	PROTO-CUNEIFORM SIGN NE-B	Lo;0;L;;;;;N
869					2676	1295C	𒥜	NE~c	NE~c		o0901487	NE-C	PROTO-CUNEIFORM SIGN NE-C	Lo;0;L;;;;;N
870					2677	1295D	𒥝	NE~d	NE~d		o0901488	NE-D	PROTO-CUNEIFORM SIGN NE-D	Lo;0;L;;;;;N
871	rename		PROTO-CUNEIFORM SIGN NERGAL-V		2680	1295E	𒥞	NERGAL~x	NERGAL~v		o0901491	NERGAL-X	PROTO-CUNEIFORM SIGN NERGAL-X	Lo;0;L;;;;;N
872					2684	1295F	𒥟	NESAG2~a	NESAG₂~a		o0901493	NESAG2-A	PROTO-CUNEIFORM SIGN NESAG2-A	Lo;0;L;;;;;N
872.1	remove				2685	12960	𒥠	NESAG2~a	NESAG₂~a1		o0901494	NESAG2-A VARIANT 1	PROTO-CUNEIFORM SIGN NESAG2-A VARIANT 1	Lo;0;L;;;;;N
873					2689	12961	𒥡	NESAG2~b	NESAG₂~b		o0901496	NESAG2-B	PROTO-CUNEIFORM SIGN NESAG2-B	Lo;0;L;;;;;N
873.1					2687	12962	𒥢	NESAG2~b	NESAG₂~b~v1		o0901497	NESAG2-B VARIANT 1	PROTO-CUNEIFORM SIGN NESAG2-B VARIANT 1	Lo;0;L;;;;;N
874					2688	12963	𒥣	NESAG2~b@t	NESAG₂~b@t		o0901499	NESAG2-B TENU	PROTO-CUNEIFORM SIGN NESAG2-B TENU	Lo;0;L;;;;;N
875					2692	12964	𒥤	NI~a	NI~a		o0901501	NI-A	PROTO-CUNEIFORM SIGN NI-A	Lo;0;L;;;;;N
876					2691	12965	𒥥	NI~a@g	NI~a@g		o0901512	NI-A GUNU	PROTO-CUNEIFORM SIGN NI-A GUNU	Lo;0;L;;;;;N
877					2696	12966	𒥦	NI~b	NI~b		o0901502	NI-B	PROTO-CUNEIFORM SIGN NI-B	Lo;0;L;;;;;N
878					2706	12967	𒥧	NI2	NI₂		o0901513	NI2	PROTO-CUNEIFORM SIGN NI2	Lo;0;L;;;;;N
879					2707	12968	𒥨	NIGIN	NIGIN		o0901514	NIGIN	PROTO-CUNEIFORM SIGN NIGIN	Lo;0;L;;;;;N
880					2708	12969	𒥩	NIM~a	NIM~a		o0901516	NIM-A	PROTO-CUNEIFORM SIGN NIM-A	Lo;0;L;;;;;N
881					2709	1296A	𒥪	NIM~b1	NIM~b1		o0901517	NIM-B1	PROTO-CUNEIFORM SIGN NIM-B1	Lo;0;L;;;;;N
882					2710	1296B	𒥫	NIM~b2	NIM~b2		o0901518	NIM-B2	PROTO-CUNEIFORM SIGN NIM-B2	Lo;0;L;;;;;N
883					2711	1296C	𒥬	NIM~b3	NIM~b3		o0901519	NIM-B3	PROTO-CUNEIFORM SIGN NIM-B3	Lo;0;L;;;;;N
884					2715	1296D	𒥭	NIMGIR	NIMGIR		o0901521	NIMGIR	PROTO-CUNEIFORM SIGN NIMGIR	Lo;0;L;;;;;N
884.1					2714	1296E	𒥮	NIMGIR	NIMGIR~v1		o0901522	NIMGIR VARIANT 1	PROTO-CUNEIFORM SIGN NIMGIR VARIANT 1	Lo;0;L;;;;;N
885					2717	1296F	𒥯	NIN	NIN		o0901524	NIN	PROTO-CUNEIFORM SIGN NIN	Lo;0;L;;;;;N
886					2718	12970	𒥰	NINDA2	NINDA₂		o0901525	NINDA2	PROTO-CUNEIFORM SIGN NINDA2	Lo;0;L;;;;;N
886.1					2783	12971	𒥱	NINDA2	NINDA₂~v1		o0901526	NINDA2 VARIANT 1	PROTO-CUNEIFORM SIGN NINDA2 VARIANT 1	Lo;0;L;;;;;N
887					2784	12972	𒥲	NINKUM	NINKUM		o0901577	NINKUM	PROTO-CUNEIFORM SIGN NINKUM	Lo;0;L;;;;;N
888					2785	12973	𒥳	NINLIL	NINLIL		o0901578	NINLIL	PROTO-CUNEIFORM SIGN NINLIL	Lo;0;L;;;;;N
889					2786	12974	𒥴	NIR~a	NIR~a		o0901580	NIR-A	PROTO-CUNEIFORM SIGN NIR-A	Lo;0;L;;;;;N
890					2788	12975	𒥵	NIR~b	NIR~b		o0901581	NIR-B	PROTO-CUNEIFORM SIGN NIR-B	Lo;0;L;;;;;N
891					2793	12976	𒥶	NU	NU		o0901584	NU	PROTO-CUNEIFORM SIGN NU	Lo;0;L;;;;;N
892					2792	12977	𒥷	NU@g	NU@g		o0901585	NU GUNU	PROTO-CUNEIFORM SIGN NU GUNU	Lo;0;L;;;;;N
893					2794	12978	𒥸	NU11	NU₁₁		o0901586	NU11	PROTO-CUNEIFORM SIGN NU11	Lo;0;L;;;;;N
894					2797	12979	𒥹	NU11@t	NU₁₁@t		o0901588	NU11 TENU	PROTO-CUNEIFORM SIGN NU11 TENU	Lo;0;L;;;;;N
895					2798	1297A	𒥺	NUMUN	NUMUN		o0901589	NUMUN	PROTO-CUNEIFORM SIGN NUMUN	Lo;0;L;;;;;N
896					2799	1297B	𒥻	NUMUN2	NUMUN₂		o0901590	NUMUN2	PROTO-CUNEIFORM SIGN NUMUN2	Lo;0;L;;;;;N
897					2800	1297C	𒥼	NUN~a	NUN~a		o0901592	NUN-A	PROTO-CUNEIFORM SIGN NUN-A	Lo;0;L;;;;;N
898					2808	1297D	𒥽	NUN~b	NUN~b		o0901593	NUN-B	PROTO-CUNEIFORM SIGN NUN-B	Lo;0;L;;;;;N
899					2815	1297E	𒥾	NUN~c	NUN~c		o0901594	NUN-C	PROTO-CUNEIFORM SIGN NUN-C	Lo;0;L;;;;;N
899.1					2812	1297F	𒥿	NUN~c	NUN~c~v1		o0901595	NUN-C VARIANT 1	PROTO-CUNEIFORM SIGN NUN-C VARIANT 1	Lo;0;L;;;;;N
899.2					2813	12980	𒦀	NUN~c	NUN~c~v2		o0901596	NUN-C VARIANT 2	PROTO-CUNEIFORM SIGN NUN-C VARIANT 2	Lo;0;L;;;;;N
899.3					2814	12981	𒦁	NUN~c	NUN~c~v3		o0901597	NUN-C VARIANT 3	PROTO-CUNEIFORM SIGN NUN-C VARIANT 3	Lo;0;L;;;;;N
900					2816	12982	𒦂	NUN~d	NUN~d		o0901598	NUN-D	PROTO-CUNEIFORM SIGN NUN-D	Lo;0;L;;;;;N
901					2823	12983	𒦃	NUNUZ~a0	NUNUZ~a0		o0901613	NUNUZ-A0	PROTO-CUNEIFORM SIGN NUNUZ-A0	Lo;0;L;;;;;N
902					2825	12984	𒦄	NUNUZ~a1	NUNUZ~a1		o0901614	NUNUZ-A1	PROTO-CUNEIFORM SIGN NUNUZ-A1	Lo;0;L;;;;;N
903					2824	12985	𒦅	NUNUZ~a1@t	NUNUZ~a1@t		o0901623	NUNUZ-A1 TENU	PROTO-CUNEIFORM SIGN NUNUZ-A1 TENU	Lo;0;L;;;;;N
904					2826	12986	𒦆	NUNUZ~a2	NUNUZ~a2		o0901615	NUNUZ-A2	PROTO-CUNEIFORM SIGN NUNUZ-A2	Lo;0;L;;;;;N
905					2827	12987	𒦇	NUNUZ~b1	NUNUZ~b1		o0901616	NUNUZ-B1	PROTO-CUNEIFORM SIGN NUNUZ-B1	Lo;0;L;;;;;N
906					2828	12988	𒦈	NUNUZ~b2	NUNUZ~b2		o0901617	NUNUZ-B2	PROTO-CUNEIFORM SIGN NUNUZ-B2	Lo;0;L;;;;;N
907					2832	12989	𒦉	NUNUZ~c	NUNUZ~c		o0901618	NUNUZ-C	PROTO-CUNEIFORM SIGN NUNUZ-C	Lo;0;L;;;;;N
907.1					2829	1298A	𒦊	NUNUZ~c	NUNUZ~c~v1		o0901619	NUNUZ-C VARIANT 1	PROTO-CUNEIFORM SIGN NUNUZ-C VARIANT 1	Lo;0;L;;;;;N
907.2					2830	1298B	𒦋	NUNUZ~c	NUNUZ~c~v2		o0901620	NUNUZ-C VARIANT 2	PROTO-CUNEIFORM SIGN NUNUZ-C VARIANT 2	Lo;0;L;;;;;N
907.3					2831	1298C	𒦌	NUNUZ~c	NUNUZ~c~v3		o0901621	NUNUZ-C VARIANT 3	PROTO-CUNEIFORM SIGN NUNUZ-C VARIANT 3	Lo;0;L;;;;;N
908					2837	1298D	𒦍	PA~a	PA~a		o0901625	PA-A	PROTO-CUNEIFORM SIGN PA-A	Lo;0;L;;;;;N
908.1					2835	1298E	𒦎	PA~a	PA~a~v1		o0901626	PA-A VARIANT 1	PROTO-CUNEIFORM SIGN PA-A VARIANT 1	Lo;0;L;;;;;N
908.2					2836	1298F	𒦏	PA~a	PA~a~v2		o0901627	PA-A VARIANT 2	PROTO-CUNEIFORM SIGN PA-A VARIANT 2	Lo;0;L;;;;;N
909					2838	12990	𒦐	PA~b	PA~b		o0901628	PA-B	PROTO-CUNEIFORM SIGN PA-B	Lo;0;L;;;;;N
910	remove				2845	12991	𒦑	PA3	PA₃		o0901634	PA3	PROTO-CUNEIFORM SIGN PA3	Lo;0;L;;;;;N
911					2846	12992	𒦒	PAD~a	PAD~a		o0901636	PAD-A	PROTO-CUNEIFORM SIGN PAD-A	Lo;0;L;;;;;N
912					2847	12993	𒦓	PAD~b	PAD~b		o0901637	PAD-B	PROTO-CUNEIFORM SIGN PAD-B	Lo;0;L;;;;;N
913					2850	12994	𒦔	PAP~a	PAP~a		o0901639	PAP-A	PROTO-CUNEIFORM SIGN PAP-A	Lo;0;L;;;;;N
914					2849	12995	𒦕	PAP~a@t	PAP~a@t		o0901643	PAP-A TENU	PROTO-CUNEIFORM SIGN PAP-A TENU	Lo;0;L;;;;;N
915					2852	12996	𒦖	PAP~b	PAP~b		o0901640	PAP-B	PROTO-CUNEIFORM SIGN PAP-B	Lo;0;L;;;;;N
915.1					2851	12997	𒦗	PAP~b	PAP~b~v1		o0901641	PAP-B VARIANT 1	PROTO-CUNEIFORM SIGN PAP-B VARIANT 1	Lo;0;L;;;;;N
916					2855	12998	𒦘	PIRIG~a1	PIRIG~a1		o0901645	PIRIG-A1	PROTO-CUNEIFORM SIGN PIRIG-A1	Lo;0;L;;;;;N
917					2856	12999	𒦙	PIRIG~a2	PIRIG~a2		o0901646	PIRIG-A2	PROTO-CUNEIFORM SIGN PIRIG-A2	Lo;0;L;;;;;N
918					2857	1299A	𒦚	PIRIG~a3	PIRIG~a3		o0901647	PIRIG-A3	PROTO-CUNEIFORM SIGN PIRIG-A3	Lo;0;L;;;;;N
919					2858	1299B	𒦛	PIRIG~b1	PIRIG~b1		o0901648	PIRIG-B1	PROTO-CUNEIFORM SIGN PIRIG-B1	Lo;0;L;;;;;N
920					2863	1299C	𒦜	PIRIG~b2	PIRIG~b2		o0901649	PIRIG-B2	PROTO-CUNEIFORM SIGN PIRIG-B2	Lo;0;L;;;;;N
921					2869	1299D	𒦝	PU2	PU₂		o0901656	PU2	PROTO-CUNEIFORM SIGN PU2	Lo;0;L;;;;;N
922					2870	1299E	𒦞	RA	RA		o0901657	RA	PROTO-CUNEIFORM SIGN RA	Lo;0;L;;;;;N
923	newglyph	FFFFD		󿿽	2873	1299F	𒦟	RAD~a	RAD~a		o0901659	RAD-A	PROTO-CUNEIFORM SIGN RAD-A	Lo;0;L;;;;;N
924					2872	129A0	𒦠	RAD~a@t	RAD~a@t		o0901664	RAD-A TENU	PROTO-CUNEIFORM SIGN RAD-A TENU	Lo;0;L;;;;;N
925					2871	129A1	𒦡	RAD~a@g	RAD~a@g		o0901662	RAD-A GUNU	PROTO-CUNEIFORM SIGN RAD-A GUNU	Lo;0;L;;;;;N
926					2874	129A2	𒦢	RAD~b	RAD~b		o0901660	RAD-B	PROTO-CUNEIFORM SIGN RAD-B	Lo;0;L;;;;;N
927	remove				2878	129A3	𒦣	RI	RI		o0901665	RI	PROTO-CUNEIFORM SIGN RI	Lo;0;L;;;;;N
928	delete			# Duplicates 930 RI₈~b 𒪿	2879	129A4	𒦤	RI~x	RI~x		o0901666	RI-X	PROTO-CUNEIFORM SIGN RI-X	Lo;0;L;;;;;N
929					2881	129A5	𒦥	RI8~a	RI₈~a		o0901668	RI8-A	PROTO-CUNEIFORM SIGN RI8-A	Lo;0;L;;;;;N
930					2882	129A6	𒦦	RI8~b	RI₈~b		o0901669	RI8-B	PROTO-CUNEIFORM SIGN RI8-B	Lo;0;L;;;;;N
931					2886	129A7	𒦧	RU	RU		o0901670	RU	PROTO-CUNEIFORM SIGN RU	Lo;0;L;;;;;N
931.1					2884	129A8	𒦨	RU	RU~v1		o0901671	RU VARIANT 1	PROTO-CUNEIFORM SIGN RU VARIANT 1	Lo;0;L;;;;;N
932					2885	129A9	𒦩	RU@t	RU@t		o0901672	RU TENU	PROTO-CUNEIFORM SIGN RU TENU	Lo;0;L;;;;;N
933					2887	129AA	𒦪	SA~a	SA~a		o0901674	SA-A	PROTO-CUNEIFORM SIGN SA-A	Lo;0;L;;;;;N
934					2889	129AB	𒦫	SA~c	SA~c		o0901675	SA-C	PROTO-CUNEIFORM SIGN SA-C	Lo;0;L;;;;;N
934.1					2888	129AC	𒦬	SA~c	SA~c~v1		o0901676	SA-C VARIANT 1	PROTO-CUNEIFORM SIGN SA-C VARIANT 1	Lo;0;L;;;;;N
935					2901	129AD	𒦭	SAG	SAG		o0901677	SAG	PROTO-CUNEIFORM SIGN SAG	Lo;0;L;;;;;N
935.1					2891	129AE	𒦮	SAG	SAG~v1		o0901678	SAG VARIANT 1	PROTO-CUNEIFORM SIGN SAG VARIANT 1	Lo;0;L;;;;;N
935.2					2896	129AF	𒦯	SAG	SAG~v2		o0901679	SAG VARIANT 2	PROTO-CUNEIFORM SIGN SAG VARIANT 2	Lo;0;L;;;;;N
936					2898	129B0	𒦰	SAG@g	SAG@g		o0901694	SAG GUNU	PROTO-CUNEIFORM SIGN SAG GUNU	Lo;0;L;;;;;N
937					2899	129B1	𒦱	SAG@n	SAG@n		o0901695	SAG NUTILLU	PROTO-CUNEIFORM SIGN SAG NUTILLU	Lo;0;L;;;;;N
938					2919	129B2	𒦲	SAGSZU	SAGŠU		o0901696	SAGSHU	PROTO-CUNEIFORM SIGN SAGSHU	Lo;0;L;;;;;N
939					2920	129B3	𒦳	SAL	SAL		o0901697	SAL	PROTO-CUNEIFORM SIGN SAL	Lo;0;L;;;;;N
940					2935	129B4	𒦴	SANGA~a	SANGA~a		o0901709	SANGA-A	PROTO-CUNEIFORM SIGN SANGA-A	Lo;0;L;;;;;N
940.1					2933	129B5	𒦵	SANGA~a	SANGA~a~v1		o0901710	SANGA-A VARIANT 1	PROTO-CUNEIFORM SIGN SANGA-A VARIANT 1	Lo;0;L;;;;;N
940.2					2934	129B6	𒦶	SANGA~a	SANGA~a~v2		o0901711	SANGA-A VARIANT 2	PROTO-CUNEIFORM SIGN SANGA-A VARIANT 2	Lo;0;L;;;;;N
941					2937	129B7	𒦷	SANGA~b	SANGA~b		o0901712	SANGA-B	PROTO-CUNEIFORM SIGN SANGA-B	Lo;0;L;;;;;N
941.1					2936	129B8	𒦸	SANGA~b	SANGA~b~v1		o0901713	SANGA-B VARIANT 1	PROTO-CUNEIFORM SIGN SANGA-B VARIANT 1	Lo;0;L;;;;;N
942					2938	129B9	𒦹	SANGA~c	SANGA~c		o0901714	SANGA-C	PROTO-CUNEIFORM SIGN SANGA-C	Lo;0;L;;;;;N
943					2943	129BA	𒦺	SAR~a	SAR~a		o0901718	SAR-A	PROTO-CUNEIFORM SIGN SAR-A	Lo;0;L;;;;;N
944					2945	129BB	𒦻	SAR~b	SAR~b		o0901719	SAR-B	PROTO-CUNEIFORM SIGN SAR-B	Lo;0;L;;;;;N
945					2946	129BC	𒦼	SAR~c	SAR~c		o0901720	SAR-C	PROTO-CUNEIFORM SIGN SAR-C	Lo;0;L;;;;;N
946					3173	129BD	𒦽	SZA	ŠA		o0901910	SHA	PROTO-CUNEIFORM SIGN SHA	Lo;0;L;;;;;N
946.1					3170	129BE	𒦾	SZA	ŠA~v1		o0901911	SHA VARIANT 1	PROTO-CUNEIFORM SIGN SHA VARIANT 1	Lo;0;L;;;;;N
946.2					3171	129BF	𒦿	SZA	ŠA~v2		o0901912	SHA VARIANT 2	PROTO-CUNEIFORM SIGN SHA VARIANT 2	Lo;0;L;;;;;N
947					3172	129C0	𒧀	SZA@g	ŠA@g		o0901916	SHA GUNU	PROTO-CUNEIFORM SIGN SHA GUNU	Lo;0;L;;;;;N
948					3180	129C1	𒧁	SZA3~a1	ŠA₃~a1		o0901918	SHA3-A1	PROTO-CUNEIFORM SIGN SHA3-A1	Lo;0;L;;;;;N
949					3182	129C2	𒧂	SZA3~a2	ŠA₃~a2		o0901919	SHA3-A2	PROTO-CUNEIFORM SIGN SHA3-A2	Lo;0;L;;;;;N
950					3183	129C3	𒧃	SZA3~b	ŠA₃~b		o0901920	SHA3-B	PROTO-CUNEIFORM SIGN SHA3-B	Lo;0;L;;;;;N
951					3185	129C4	𒧄	SZA3~c	ŠA₃~c		o0901921	SHA3-C	PROTO-CUNEIFORM SIGN SHA3-C	Lo;0;L;;;;;N
952					3186	129C5	𒧅	SZA3~d	ŠA₃~d		o0901922	SHA3-D	PROTO-CUNEIFORM SIGN SHA3-D	Lo;0;L;;;;;N
953					3189	129C6	𒧆	SZAB~a	ŠAB~a		o0901926	SHAB-A	PROTO-CUNEIFORM SIGN SHAB-A	Lo;0;L;;;;;N
953.1					3188	129C7	𒧇	SZAB~a	ŠAB~a~v1		o0901927	SHAB-A VARIANT 1	PROTO-CUNEIFORM SIGN SHAB-A VARIANT 1	Lo;0;L;;;;;N
954					3191	129C8	𒧈	SZAB~b	ŠAB~b		o0901928	SHAB-B	PROTO-CUNEIFORM SIGN SHAB-B	Lo;0;L;;;;;N
954.1					3190	129C9	𒧉	SZAB~b	ŠAB~b~v1		o0901929	SHAB-B VARIANT 1	PROTO-CUNEIFORM SIGN SHAB-B VARIANT 1	Lo;0;L;;;;;N
955					3194	129CA	𒧊	SZAGAN	ŠAGAN		o0901930	SHAGAN	PROTO-CUNEIFORM SIGN SHAGAN	Lo;0;L;;;;;N
955.1					3193	129CB	𒧋	SZAGAN	ŠAGAN~v1		o0901931	SHAGAN VARIANT 1	PROTO-CUNEIFORM SIGN SHAGAN VARIANT 1	Lo;0;L;;;;;N
956					3195	129CC	𒧌	SZAGINA	ŠAGINA		o0901932	SHAGINA	PROTO-CUNEIFORM SIGN SHAGINA	Lo;0;L;;;;;N
957					3197	129CD	𒧍	SZAH2~a	ŠAH₂~a		o0901934	SHAH2-A	PROTO-CUNEIFORM SIGN SHAH2-A	Lo;0;L;;;;;N
958					3199	129CE	𒧎	SZAH2~b	ŠAH₂~b		o0901935	SHAH2-B	PROTO-CUNEIFORM SIGN SHAH2-B	Lo;0;L;;;;;N
959					3200	129CF	𒧏	SZAH2~c	ŠAH₂~c		o0901936	SHAH2-C	PROTO-CUNEIFORM SIGN SHAH2-C	Lo;0;L;;;;;N
960					3201	129D0	𒧐	SZAKIR~a	ŠAKIR~a		o0901938	SHAKIR-A	PROTO-CUNEIFORM SIGN SHAKIR-A	Lo;0;L;;;;;N
